2023-11-26 00:28:00,-0.6,53.98,0,0,0,0,190,0,0,0,0,0,0.315,0,0.9,12.89,
2023-11-26 00:29:00,-0.62,54.41,0,0,0,0,161,0,0,0,0,0,0.165,0,0.9,12.89,
2023-11-26 00:30:00,-0.65,54.93,0,0,0,0,153,0,0,0,0,0,0.285,0,0.9,12.89,
2023-11-26 00:31:00,-0.65,54.73,0,0,0,0,145,0,0,0,0,0,0.42,0,0.9,12.89,
2023-11-26 00:32:00,-0.66,54.47,0,0,0,0,167,0,0,0,0,0,0.06,0,0.9,12.89,
2023-11-26 00:33:00,-0.62,54.42,0,0,0,0,167,0,0,0,0,0,0.165,0,0.9,12.89,
2023-11-26 00:34:00,-0.56,54.36,0,0,0,0,167,0,0,0,0,0,0.09,0,0.9,12.89,
2023-11-26 00:35:00,-0.55,54.27,0,0,0,0,166,0,0,0,0,0,0.105,0,0.9,12.89,
2023-11-26 00:36:00,-0.52,54.4,0,0,0,0,166,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-26 00:37:00,-0.53,54.53,0,0,0,0,166,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 00:38:00,-0.52,54.01,0,0,0,0,166,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 00:39:00,-0.5,54.05,0,0,0,0,166,0,0,0,0,0,0.135,0,0.9,12.89,
2023-11-26 00:40:00,-0.5,54.25,0,0,0,0,165,0,0,0,0,0,0.18,0,0.9,12.89,
2023-11-26 00:41:00,-0.46,54.5,0,0,0,0,165,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 00:42:00,-0.48,53.99,0,0,0,0,167,0,0,0,0,0,0.06,0,0.9,12.89,
2023-11-26 00:43:00,-0.48,54,0,0,0,0,169,0,0,0,0,0,0.12,0,0.9,12.89,
2023-11-26 00:44:00,-0.46,53.87,0,0,0,0,174,0,0,0,0,0,0.135,0,0.9,12.89,
2023-11-26 00:45:00,-0.45,54.04,0,0,0,0,174,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-26 00:46:00,-0.4,54.32,0,0,0,0,174,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 00:47:00,-0.45,54.14,0,0,0,0,166,0,0,0,0,0,0.15,0,0.9,12.89,
2023-11-26 00:48:00,-0.48,54.53,0,0,0,0,166,0,0,0,0,0,0,0,0,12.89,
2023-11-26 00:49:00,-0.46,54.52,0,0,0,0,165,0,0,0,0,0,0,0,0,12.89,
2023-11-26 00:50:00,-0.48,54.36,0,0,0,0,165,0,0,0,0,0,0,0,0,12.89,
2023-11-26 00:51:00,-0.48,54.28,0,0,0,0,165,0,0,0,0,0,0,0,0,12.89,
2023-11-26 00:52:00,-0.5,54.18,0,0,0,0,165,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 00:53:00,-0.53,54.1,0,0,0,0,165,0,0,0,0,0,0,0,0,12.89,
2023-11-26 00:54:00,-0.55,54.09,0,0,0,0,165,0,0,0,0,0,0,0,0,12.89,
2023-11-26 00:55:00,-0.59,54.26,0,0,0,0,181,0,0,0,0,0,0,0,0,12.89,
2023-11-26 00:56:00,-0.6,53.89,0,0,0,0,181,0,0,0,0,0,0,0,0,12.89,
2023-11-26 00:57:00,-0.6,53.84,0,0,0,0,184,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 00:58:00,-0.59,53.73,0,0,0,0,184,0,0,0,0,0,0,0,0,12.89,
2023-11-26 00:59:00,-0.65,53.49,0,0,0,0,184,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:00:00,-0.66,53.59,0,0,0,0,193,0,0,0,0,0,0.075,0,0.9,12.89,
2023-11-26 01:01:00,-0.66,53.58,0,0,0,0,193,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 01:02:00,-0.66,53.49,0,0,0,0,193,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:03:00,-0.68,53.3,0,0,0,0,193,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:04:00,-0.69,53.08,0,0,0,0,193,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:05:00,-0.72,53.02,0,0,0,0,193,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:06:00,-0.72,53.11,0,0,0,0,197,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 01:07:00,-0.7,53.27,0,0,0,0,198,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:08:00,-0.68,53.19,0,0,0,0,203,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:09:00,-0.7,53.03,0,0,0,0,203,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:10:00,-0.66,52.86,0,0,0,0,203,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:11:00,-0.68,53.05,0,0,0,0,203,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:12:00,-0.68,53.1,0,0,0,0,203,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:13:00,-0.68,53.21,0,0,0,0,203,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:14:00,-0.69,53.43,0,0,0,0,204,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:15:00,-0.68,53.48,0,0,0,0,203,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:16:00,-0.72,53.57,0,0,0,0,203,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:17:00,-0.68,53.52,0,0,0,0,203,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:18:00,-0.7,53.65,0,0,0,0,203,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:19:00,-0.73,53.9,0,0,0,0,203,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:20:00,-0.73,54.01,0,0,0,0,204,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:21:00,-0.73,54.44,0,0,0,0,204,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:22:00,-0.77,54.22,0,0,0,0,204,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:23:00,-0.76,54.09,0,0,0,0,209,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:24:00,-0.74,54.44,0,0,0,0,109,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 01:25:00,-0.74,54.55,0,0,0,0,73,0,0,0,0,0,0.075,0,0.9,12.89,
2023-11-26 01:26:00,-0.68,54.79,0,0,0,0,33,0,0,0,0,0,0.165,0,0.9,12.89,
2023-11-26 01:27:00,-0.62,55.57,0,0,0,0,38,0,0,0,0,0,0.105,0,0.9,12.89,
2023-11-26 01:28:00,-0.55,55.4,0,0,0,0,19,0,0,0,0,0,0.36,0,0.9,12.89,
2023-11-26 01:29:00,-0.52,55.45,0,0,0,0,19,0,0,0,0,0,0.375,0,0.9,12.89,
2023-11-26 01:30:00,-0.49,55.05,0,0,0,0,58,0,0,0,0,0,0.21,0,0.9,12.89,
2023-11-26 01:31:00,-0.49,54.82,0,0,0,0,67,0,0,0,0,0,0.135,0,0.9,12.89,
2023-11-26 01:32:00,-0.43,54.62,0,0,0,0,79,0,0,0,0,0,0.075,0,0.9,12.89,
2023-11-26 01:33:00,-0.45,54.55,0,0,0,0,59,0,0,0,0,0,0.105,0,0.9,12.89,
2023-11-26 01:34:00,-0.43,54.4,0,0,0,0,60,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:35:00,-0.48,54.56,0,0,0,0,90,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 01:36:00,-0.5,55.1,0,0,0,0,60,0,0,0,0,0,0.36,0,0.9,12.89,
2023-11-26 01:37:00,-0.53,55.84,0,0,0,0,71,0,0,0,0,0,0.51,0,0.9,12.89,
2023-11-26 01:38:00,-0.53,55.78,0,0,0,0,83,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-26 01:39:00,-0.56,55.39,0,0,0,0,84,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:40:00,-0.59,55.49,0,0,0,0,86,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:41:00,-0.65,55.79,0,0,0,0,93,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 01:42:00,-0.7,55.98,0,0,0,0,98,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 01:43:00,-0.76,56.39,0,0,0,0,99,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:44:00,-0.8,56.73,0,0,0,0,100,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:45:00,-0.84,56.98,0,0,0,0,101,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:46:00,-0.87,57.01,0,0,0,0,117,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:47:00,-0.9,57.39,0,0,0,0,117,0,0,0,0,0,0,0,0,12.89,
2023-11-26 01:48:00,-0.91,57.45,0,0,0,0,119,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 01:49:00,-0.97,57.69,0,0,0,0,119,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 01:50:00,-0.96,57.82,0,0,0,0,193,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-26 01:51:00,-0.97,58.19,0,0,0,0,207,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-26 01:52:00,-0.98,58.53,0,0,0,0,36,0,0,0,0,0,0.225,0,0.9,12.89,
2023-11-26 01:53:00,-0.96,58.34,0,0,0,0,44,0,0,0,0,0,0.105,0,0.9,12.89,
2023-11-26 01:54:00,-0.97,58.11,0,0,0,0,40,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-26 01:55:00,-1.03,57.97,0,0,0,0,82,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-26 01:56:00,-1.04,57.77,0,0,0,0,77,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 01:57:00,-1.05,58.56,0,0,0,0,56,0,0,0,0,0,0.375,0,0.9,12.89,
2023-11-26 01:58:00,-1.01,59.07,0,0,0,0,38,0,0,0,0,0,0.375,0,0.9,12.89,
2023-11-26 01:59:00,-0.93,58.68,0,0,0,0,58,0,0,0,0,0,0.255,0,0.9,12.89,
2023-11-26 02:00:00,-0.87,58.22,0,0,0,0,58,0,0,0,0,0,0,0,0,12.89,
2023-11-26 02:01:00,-0.84,57.5,0,0,0,0,58,0,0,0,0,0,0,0,0,12.89,
2023-11-26 02:02:00,-0.86,57.38,0,0,0,0,51,0,0,0,0,0,0.075,0,0.9,12.89,
2023-11-26 02:03:00,-0.87,57.9,0,0,0,0,41,0,0,0,0,0,0.06,0,0.9,12.89,
2023-11-26 02:04:00,-0.83,57.94,0,0,0,0,41,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 02:05:00,-0.8,58.18,0,0,0,0,51,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 02:06:00,-0.8,57.36,0,0,0,0,53,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 02:07:00,-0.83,57.19,0,0,0,0,53,0,0,0,0,0,0,0,0,12.89,
2023-11-26 02:08:00,-0.84,57.14,0,0,0,0,53,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 02:09:00,-0.86,57.07,0,0,0,0,53,0,0,0,0,0,0,0,0,12.89,
2023-11-26 02:10:00,-0.9,57.21,0,0,0,0,54,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 02:11:00,-0.93,57.35,0,0,0,0,54,0,0,0,0,0,0,0,0,12.89,
2023-11-26 02:12:00,-0.94,57.5,0,0,0,0,54,0,0,0,0,0,0,0,0,12.89,
2023-11-26 02:13:00,-0.94,57.71,0,0,0,0,60,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 02:14:00,-0.93,58.02,0,0,0,0,60,0,0,0,0,0,0,0,0,12.89,
2023-11-26 02:15:00,-0.91,57.99,0,0,0,0,61,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 02:16:00,-0.9,58.14,0,0,0,0,70,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 02:17:00,-0.9,58,0,0,0,0,71,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-26 02:18:00,-0.9,58.09,0,0,0,0,72,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 02:19:00,-0.89,58.29,0,0,0,0,72,0,0,0,0,0,0.015,0,0.9,12.89,
2023-11-26 02:20:00,-0.91,58.28,0,0,0,0,73,0,0,0,0,0,0.03,0,0.9,12.89,
2023-11-26 02:21:00,-0.94,58.26,0,0,0,0,171,0,0,0,0,0,0.135,0,0.9,12.71,
2023-11-26 02:22:00,-0.96,58.29,0,0,0,0,171,0,0,0,0,0,0,0,0,12.74,
2023-11-26 02:23:00,-0.98,58.25,0,0,0,0,170,0,0,0,0,0,0.06,0,0.9,12.89,
2023-11-26 02:24:00,-0.98,58.43,0,0,0,0,170,0,0,0,0,0,0.03,0,0.9,12.74,
2023-11-26 02:25:00,-1,58.26,0,0,0,0,170,0,0,0,0,0,0,0,0,12.74,
2023-11-26 02:26:00,-1,57.96,0,0,0,0,170,0,0,0,0,0,0.03,0,0.9,12.74,
2023-11-26 02:27:00,-0.98,57.5,0,0,0,0,171,0,0,0,0,0,0.135,0,0.9,12.89,
2023-11-26 02:28:00,-0.97,57.5,0,0,0,0,171,0,0,0,0,0,0.045,0,0.9,12.89,
2023-11-26 02:29:00,-0.94,56.97,0,0,0,0,176,0,0,0,0,0,0.06,0,0.9,12.74,
2023-11-26 02:30:00,-0.9,56.35,0,0,0,0,176,0,0,0,0,0,0.015,0,0.9,12.74,
2023-11-26 02:31:00,-0.87,55.46,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:32:00,-0.83,55.13,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:33:00,-0.79,54.4,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:34:00,-0.79,54.73,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:35:00,-0.74,55.21,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:36:00,-0.69,56.09,0,0,0,0,176,0,0,0,0,0,0,0,0,12.74,
2023-11-26 02:37:00,-0.65,56.02,0,0,0,0,176,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 02:38:00,-0.62,55.35,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:39:00,-0.59,54.18,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:40:00,-0.6,54.32,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:41:00,-0.56,55.45,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:42:00,-0.6,55.39,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:43:00,-0.58,55.38,0,0,0,0,176,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:44:00,-0.58,56.27,0,0,0,0,181,0,0,0,0,0,0.045,0,0.9,12.71,
2023-11-26 02:45:00,-0.59,55.86,0,0,0,0,179,0,0,0,0,0,0.09,0,0.9,12.71,
2023-11-26 02:46:00,-0.63,55.84,0,0,0,0,179,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:47:00,-0.62,55.61,0,0,0,0,165,0,0,0,0,0,0.075,0,0.9,12.71,
2023-11-26 02:48:00,-0.59,55.32,0,0,0,0,165,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:49:00,-0.59,55.41,0,0,0,0,165,0,0,0,0,0,0,0,0,12.71,
2023-11-26 02:50:00,-0.58,54.48,0,0,0,0,164,0,0,0,0,0,0.06,0,0.9,12.71,
2023-11-26 02:51:00,-0.52,54.81,0,0,0,0,165,0,0,0,0,0,0.03,0,0.9,12.71,
2023-11-26 02:52:00,-0.48,54.43,0,0,0,0,165,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 02:53:00,-0.46,53.99,0,0,0,0,171,0,0,0,0,0,0.045,0,0.9,12.71,
2023-11-26 02:54:00,-0.42,53.56,0,0,0,0,171,0,0,0,0,0,0.03,0,0.9,12.71,
2023-11-26 02:55:00,-0.4,53.35,0,0,0,0,171,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 02:56:00,-0.36,53.9,0,0,0,0,172,0,0,0,0,0,0.045,0,0.9,12.71,
2023-11-26 02:57:00,-0.33,53.19,0,0,0,0,173,0,0,0,0,0,0.15,0,0.9,12.71,
2023-11-26 02:58:00,-0.32,52.7,0,0,0,0,174,0,0,0,0,0,0.03,0,0.9,12.71,
2023-11-26 02:59:00,-0.29,52.18,0,0,0,0,141,0,0,0,0,0,0.12,0,0.9,12.71,
2023-11-26 03:00:00,-0.26,51.76,0,0,0,0,155,0,0,0,0,0,0.27,0,0.9,12.71,
2023-11-26 03:01:00,-0.23,52.3,0,0,0,0,155,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:02:00,-0.19,52.25,0,0,0,0,141,0,0,0,0,0,0.045,0,0.9,12.71,
2023-11-26 03:03:00,-0.18,52.11,0,0,0,0,144,0,0,0,0,0,0.255,0,0.9,12.71,
2023-11-26 03:04:00,-0.18,52.17,0,0,0,0,143,0,0,0,0,0,0.075,0,0.9,12.71,
2023-11-26 03:05:00,-0.17,52.29,0,0,0,0,124,0,0,0,0,0,0.15,0,0.9,12.71,
2023-11-26 03:06:00,-0.14,53.11,0,0,0,0,212,0,0,0,0,0,0.12,0,0.9,12.71,
2023-11-26 03:07:00,-0.14,53.71,0,0,0,0,153,0,0,0,0,0,0.06,0,0.9,12.71,
2023-11-26 03:08:00,-0.12,54.12,0,0,0,0,152,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:09:00,-0.11,54.44,0,0,0,0,143,0,0,0,0,0,0.12,0,0.9,12.71,
2023-11-26 03:10:00,-0.09,54.69,0,0,0,0,117,0,0,0,0,0,0.075,0,0.9,12.71,
2023-11-26 03:11:00,-0.11,54.92,0,0,0,0,181,0,0,0,0,0,0.12,0,0.9,12.71,
2023-11-26 03:12:00,-0.11,54.95,0,0,0,0,117,0,0,0,0,0,0.105,0,0.9,12.71,
2023-11-26 03:13:00,-0.11,54.94,0,0,0,0,116,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:14:00,-0.12,54.99,0,0,0,0,131,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:15:00,-0.11,55.03,0,0,0,0,154,0,0,0,0,0,0.135,0,0.9,12.71,
2023-11-26 03:16:00,-0.08,54.86,0,0,0,0,290,0,0,0,0,0,0.195,0,0.9,12.71,
2023-11-26 03:17:00,-0.09,54.71,0,0,0,0,156,0,0,0,0,0,0.135,0,0.9,12.71,
2023-11-26 03:18:00,-0.08,54.47,0,0,0,0,229,0,0,0,0,0,0.075,0,0.9,12.71,
2023-11-26 03:19:00,-0.08,54.12,0,0,0,0,233,0,0,0,0,0,0.06,0,0.9,12.71,
2023-11-26 03:20:00,-0.11,53.08,0,0,0,0,282,0,0,0,0,0,0.195,0,0.9,12.71,
2023-11-26 03:21:00,-0.11,53.06,0,0,0,0,282,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:22:00,-0.09,53.42,0,0,0,0,277,0,0,0,0,0,0.075,0,0.9,12.71,
2023-11-26 03:23:00,-0.11,53.44,0,0,0,0,277,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:24:00,-0.08,53.27,0,0,0,0,273,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:25:00,-0.08,53.18,0,0,0,0,273,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:26:00,-0.09,53.18,0,0,0,0,272,0,0,0,0,0,0.03,0,0.9,12.71,
2023-11-26 03:27:00,-0.07,53.16,0,0,0,0,271,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:28:00,-0.08,53.33,0,0,0,0,245,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:29:00,-0.09,52.86,0,0,0,0,232,0,0,0,0,0,0.135,0,0.9,12.71,
2023-11-26 03:30:00,-0.07,52.57,0,0,0,0,249,0,0,0,0,0,0.06,0,0.9,12.71,
2023-11-26 03:31:00,-0.08,52.33,0,0,0,0,241,0,0,0,0,0,0.165,0,0.9,12.71,
2023-11-26 03:32:00,-0.08,51.93,0,0,0,0,257,0,0,0,0,0,0.06,0,0.9,12.71,
2023-11-26 03:33:00,-0.07,51.59,0,0,0,0,242,0,0,0,0,0,0.09,0,0.9,12.71,
2023-11-26 03:34:00,-0.08,51.28,0,0,0,0,264,0,0,0,0,0,0.12,0,0.9,12.71,
2023-11-26 03:35:00,-0.07,51.04,0,0,0,0,264,0,0,0,0,0,0.03,0,0.9,12.71,
2023-11-26 03:36:00,-0.09,50.77,0,0,0,0,246,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:37:00,-0.07,51.25,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:38:00,-0.09,51.13,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:39:00,-0.08,50.71,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:40:00,-0.08,50.92,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:41:00,-0.08,51.52,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:42:00,-0.04,51.63,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:43:00,-0.05,51.69,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:44:00,-0.01,51.66,0,0,0,0,238,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:45:00,0.02,52.07,0,0,0,0,238,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:46:00,0.03,53.17,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:47:00,0.09,53.95,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:48:00,0.1,54.09,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:49:00,0.12,54.11,0,0,0,0,238,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:50:00,0.08,54.51,0,0,0,0,235,0,0,0,0,0,0.03,0,0.9,12.71,
2023-11-26 03:51:00,0.02,54.46,0,0,0,0,230,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:52:00,-0.04,54.65,0,0,0,0,228,0,0,0,0,0,0.045,0,0.9,12.71,
2023-11-26 03:53:00,-0.04,54.98,0,0,0,0,223,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:54:00,-0.07,55.34,0,0,0,0,215,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:55:00,-0.07,55.55,0,0,0,0,215,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:56:00,-0.08,55.75,0,0,0,0,214,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:57:00,-0.07,55.81,0,0,0,0,214,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 03:58:00,-0.05,55.77,0,0,0,0,214,0,0,0,0,0,0,0,0,12.71,
2023-11-26 03:59:00,-0.05,55.9,0,0,0,0,214,0,0,0,0,0,0,0,0,12.71,
2023-11-26 04:00:00,-0.08,55.64,0,0,0,0,215,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 04:01:00,-0.08,55.5,0,0,0,0,215,0,0,0,0,0,0,0,0,12.71,
2023-11-26 04:02:00,-0.08,55.62,0,0,0,0,216,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 04:03:00,-0.09,55.7,0,0,0,0,216,0,0,0,0,0,0.03,0,0.9,12.71,
2023-11-26 04:04:00,-0.09,55.63,0,0,0,0,216,0,0,0,0,0,0,0,0,12.71,
2023-11-26 04:05:00,-0.02,55.22,0,0,0,0,216,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 04:06:00,-0.05,55.1,0,0,0,0,216,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 04:07:00,-0.04,54.94,0,0,0,0,216,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 04:08:00,-0.02,54.69,0,0,0,0,216,0,0,0,0,0,0.015,0,0.9,12.71,
2023-11-26 04:09:00,0.02,54.7,0,0,0,0,216,0,0,0,0,0,0,0,0,12.71,
2023-11-26 04:10:00,0.01,55.3,0,0,0,0,216,0,0,0,0,0,0,0,0,12.71,
2023-11-26 04:11:00,-0.01,55.01,0,0,0,0,216,0,0,0,0,0,0,0,0,12.71,
